,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
151,3.235137626279178,-0.15390939973999496,3.6456244637433075,0.5244460047941044,-1.7914058822757264,0.6342063558563278,-0.9865170443065137,-0.21715146119143824,-1.0423328381434684,-1.0924112779497874,0.2760888366701595,-0.21292123226472381,0.5460237499467908,-0.7091506579440471,-2.2818696673164136,-0.7729173372998767,0.8876213349257531,1.07091109301028,0.2051163816878363,-0.26273460105006374,-0.2020505964020204,-1.2571238583729256,-0.12659807683906704,1.4112640303728399,-0.9124076243522183,3
152,3.322824312011816,-1.5469858520889481,1.3082627503631123,0.4978560048094347,0.6735115762516231,-0.6500458250997792,1.1064521692564515,-1.139299466134294,0.8196504104897047,-2.1915952606313516,-1.0397626651863352,0.03474245849015811,-0.9798849396998044,-0.27074525903250435,-1.0324695050576445,1.1529408769161322,-0.134076941216545,0.5241076307399055,-2.0763458627318414,-0.39527316650381933,-0.7261967844783944,0.28727307125810375,0.32648874864599503,-0.5041682758464573,-0.3346459582408635,3
153,4.471686854137774,-1.3474072482316255,0.2032331816045485,1.3983123599993266,0.08556814738764795,1.222905315285281,1.655564786770931,0.05964584127745698,0.10862456302958678,0.10819970387305711,0.9429118760767499,-0.7827893414556104,1.021548586613112,0.49149421139894933,-0.4156939069834449,0.28348265201695977,-0.7321890135856446,0.14596474785714308,-0.40233296028843313,0.6849257594323606,-0.45365160866154886,-1.584975146383142,-0.6461790594406018,0.12593163581683642,-0.7572479886495588,3
154,3.384185025387735,1.2063346576513778,-1.7650167283379177,1.1712540000956362,-0.23104757105336626,-0.1560378104269402,-1.8860518615792634,0.0559814338954856,-0.29667691343548297,-0.24049290625483147,-1.7768512592249317,-0.14963667048250273,-1.3169602703314742,0.035205635097227184,-0.6817756716994646,1.0765746218359467,0.11438023247602902,0.41926632150706755,0.08340543033872372,0.5953188968481622,0.1835506480559812,-0.023913463015908742,-0.5963748820965205,-0.7199305821672941,-0.6637789613294904,3
155,3.1698170420205916,0.9769736305315284,3.543480871663567,1.0665502726357334,-0.4504442578940791,0.3474053712600216,1.0607865523016677,-0.3411749238553442,2.099255037902111,-1.4832148773249312,-0.1978320947143566,-1.5800722010400545,0.512255049167059,0.6290613633484705,0.22365769299278337,0.8669394058485844,0.3260295225122176,0.2125455560698568,0.36146418571906436,0.38812350483928904,0.26683412125564687,1.2286439851434363,0.23904881050713572,-0.3549470249178596,-0.4273748402346069,3
156,-11.496453002204806,-3.30608999504114,-2.412418233754728,0.48173075249748587,0.003171435937608824,0.48654282914848634,0.2811006095211761,-0.18909088765131798,-0.9569879186510266,-0.4220198194923102,0.8289394509882336,-0.6778865664339315,-0.33023330652681304,0.8673101294865297,0.2563288964411703,0.7518337900624741,-1.0118932666885248,0.03481728001348383,-1.2094464337495117,-0.4446065524865619,-0.2746974436018762,-0.027903685110337195,0.37758633625300136,0.27801048869785994,0.17668096137511516,3
157,-0.6858457500221142,-1.7287992809384884,-1.7675428169715468,-3.010768139424379,-0.865330500970169,0.5935020578479753,-0.5703018030708291,0.22687506778017608,1.9329081244121955,-2.0951544580077073,0.565827316917948,1.4855873262223938,0.15340212571011191,-0.7062797693711738,-0.4848256862946829,-0.6311801776588771,-1.527028781167359,-1.5857242128721656,0.46610367800531227,0.21320891529723418,-0.024260272191295784,0.16808451454293286,0.27723211943449816,-0.17692079762803425,-0.6702304441546365,3
158,-6.615845180497107,-2.0280619782614897,-1.5237277127888795,1.0271270352786144,-0.04237984171593545,-1.9635747646128947,1.0250424109779566,-0.42344592024895045,-1.4185279744913144,-1.4723766550361335,-1.2262940528220303,-1.1604500520241796,1.9601610264068654,-0.4066126998329799,0.06415912523850387,0.704380266875968,0.34454182490577967,0.4321341760334221,-0.579832703512734,-0.5276653738568607,-0.3722938942912969,0.21374118349307486,-0.7489474312890789,-0.030825924047700348,0.3082960181269817,3
159,1.414674697313382,-2.042977701384735,-3.433418484853876,1.4290845201891682,0.3052229102358459,-0.1693693119334032,-0.4205985268933121,1.6433371896757194,0.30359775896398,-0.4643118806939638,-0.0071212384879728585,-0.6587980950684491,0.8679762237393494,-0.802165803124119,-0.7354325744204991,-0.4398744993159325,0.9272971566022652,0.5797541491752103,-0.27865166597516944,-1.3117228638408154,0.06884892132195841,0.3215417618291163,0.10646260971171667,0.13263007542862437,0.16119564560666236,3
160,-11.929987190680672,5.209447632266073,1.8948790777852944,-1.8238032194516547,-0.2912950303878391,0.6862565596326307,-0.19423230362883004,0.7330330155715665,-0.42372807894969844,-0.4952781386631726,-1.1749835189270288,-0.7860194476282056,-0.14789028133750048,0.6135517617206674,-0.9340203921122379,1.5151975084657057,-0.44313123204501403,0.4078413251733757,-0.6734010490042361,0.7264820034252992,-0.14962693612571742,-0.44672828131561504,-0.19665131422196946,-0.2776568057364782,0.578314421671051,3
161,-7.697367520050347,-1.7718171642191887,2.0811489040619406,-0.056975102787238274,-0.06953869095581278,0.22173608985749604,0.0878026890713155,0.21106204748704438,1.1677753632711294,0.47023304926530085,-1.2246330286283935,0.0789971124900577,-1.339269894595583,1.078898319652473,-1.4499033264413899,-0.41270288774803454,-0.6629970626510606,-0.05607563724849296,1.0293292618328898,0.3770373175247106,1.1619859412158502,1.644072124428278,-1.1623990682265621,0.06777012308905728,-0.761430063073837,3
162,-9.575319356771598,-3.0898063908466433,1.014377399133674,0.9504867077282504,-0.2957206016661832,-2.4127685148214906,0.7463932461362384,-0.03648366445336748,-1.0401744143164682,0.8928979320489497,0.6501378348389464,0.22268374404494118,-1.002546026555926,0.8915238444148139,-0.23364734173343388,1.1582007746772858,-0.842113783366018,0.6510288229970191,0.9358953896572872,-0.9908790301010735,-0.5315484536269478,0.23763054498028047,-0.4491500892251933,-0.7666114385726025,-0.2975207669220585,2
163,-11.588373777818122,-2.4399648285432827,-0.23326644089036974,0.040266304072341885,2.012033157269882,1.412545258581471,0.29546195210771753,0.7338540503765651,-1.5429456798527639,-0.049933049379197736,-1.1403791219741246,0.2426518383045586,0.03102965779422151,-0.20924436043961214,0.2504404113737406,0.8594326458775758,-0.2029973091539432,1.4136070835331527,0.534919326561532,-0.04682682388928383,0.24474660279465243,0.7398152811525887,0.31901241638021466,0.1288717578736871,0.1363209869534863,3
164,-0.6083676566025282,-2.168348812494413,-1.9369391236333817,0.9881206936885207,0.4646335165349784,-2.2054822124781417,-0.6979763423256382,-1.7899511248995743,-1.6919701681159145,0.1647047922228676,0.5133603472830843,-1.1215744547640245,-0.4249045448889206,0.23820891330382254,0.5871839023249038,0.4073886736681007,0.5074002116763512,-1.8682157592585775,0.3406836792092771,-0.24097897994584727,0.2676633362736674,0.5259801953080309,0.3011936916668014,0.44748124558126856,0.17887479091394906,2
165,-7.67317989729523,-0.43176140982326494,-0.032864420378866166,1.663043439302442,-2.2071403112930663,-1.2056228376138662,0.1394657823054506,1.4499099013231,0.06651400977932598,1.213364990085191,0.42391166758084864,-0.6691608136449307,0.20819785742020613,0.2108577699175045,0.8469865324105349,-0.6469504836617068,0.26435200449228313,-0.6526894428088923,-0.28134743205865265,0.8163472216697154,0.7908959129299873,-0.14048909416204142,0.69622033128099,-0.047383957099820906,0.4219379397190489,2
166,-11.914627984310759,4.213687381570147,3.756830338133571,0.8969015748743234,1.0338746246657795,-0.032347742709373684,-0.3144589862437255,-0.36250651676458545,-0.48089123346120033,1.275176767400498,0.17002966850732748,0.4551280193360303,0.534017338624063,0.722948951663513,-0.10638160785479034,-0.12006440767247151,0.36812667525588916,-0.6391158728546023,-0.015857540732352238,0.7594777710524343,1.0346047184129465,0.35433899145543074,0.6173911948801234,0.13577096359139584,0.07473641359276956,3
167,-6.8236242477659,2.988852534104393,-1.4082382836761618,-0.07449222187957227,1.3570853101500882,0.8137042573044813,0.8398366215064583,-0.19590162134323652,-0.8499473730449205,0.3017823208361913,0.07433776684408488,-0.009742015408286564,-1.234919312996705,-0.1522730223329909,0.833300253179499,-0.3676634011049653,-0.14181427248051914,0.39660106097420744,0.05102494187527018,0.3496634320218286,-0.29502786385525226,-0.06526537536834603,-0.5198751475326948,0.06148413900684746,0.43762938810263985,3
168,-6.7504731041589885,-1.6601532043357674,1.9036426110319165,1.3457185866195203,0.3090906975193055,1.2314703895768813,1.9313388002923197,0.5634076265645138,-1.191659216754618,-0.358229751378578,1.2098536974319476,-1.1747585909427256,0.021758157910821918,-0.30816226198582086,0.277400484489677,0.6360943824317355,0.8706458389680112,-0.5003526380153254,0.5876914026917412,-0.2863920538813422,0.017450078820248405,-0.665051938132462,0.06864420232433671,-0.6536292629290049,0.8942301296196506,3
169,-11.493667714686193,-3.218350540369889,-1.2305689503703057,1.6069816326759576,-0.6381771222809294,0.8686788154011054,-2.062490030008267,0.9162927388897102,-0.8792077940245742,0.3903311599981226,-0.4665610399520961,1.6873852670711278,0.3826339315915219,-0.1314740205400755,1.3510240758720657,0.06100509920302488,0.38939338633024434,0.4306426028753103,0.7650394779866168,-0.20403005368789817,-0.0902964537444012,-0.030697467534373468,-0.5322084260967347,-0.04596532089281036,0.34036042840099445,2
170,-0.6417372939405368,-2.00809670609026,-1.625001315128935,-2.434239934757786,-0.18235659624936884,1.603758460846652,-1.7891167079014036,-0.20411144571976947,-0.22334204376194222,1.3491365522496528,1.879705995665684,0.20979610295100093,-1.4347781147113328,-0.010050587943739586,0.058900651867714204,-1.2731907109241032,-1.3178419763584022,-0.15696096077920663,0.3251021062977988,0.1760865591361559,-0.4471695785137634,0.04976346294893941,0.3250153463474286,0.5031905360938401,0.26257274338214376,2
171,-2.6741011649799713,3.7952772663771563,-0.23066722429996922,-0.5374998246409803,-1.732251289360771,1.7255218674248582,2.467719287673897,-0.6609285134715602,-1.9121895369750417,0.03313943617031778,0.2818615340170655,-1.3910359541822317,0.41597674519351235,1.3419371910810556,0.3684648584101545,0.46401837756393727,1.3696946637380356,1.05749478276352,0.7516176353429471,-0.40103723785765594,0.2206699502186209,-0.063987658595279,0.4324976719393849,0.32963563348357516,0.01885694332850471,4
172,-0.745384338595402,1.4251621727828896,-2.106430628275431,1.6995575497803057,-1.3025633195726234,1.0148945726643919,-1.4098899208181555,-0.021897081249829142,0.09328116715907342,0.7521870945377297,1.017614647617682,-0.24068332529910474,-0.44284842719076,-0.6316416158364326,0.39241158137972965,0.7850233428218458,-0.41659317385548333,0.3085130650103012,-0.8295629115204552,0.9561899690829196,-0.23652754044502633,-0.032625118791139274,0.38895921848730647,0.28632011771023336,0.1473600824445023,3
173,-6.801786496096834,0.5481072287132989,1.1617704217626377,1.4730986025039132,-0.7036262595468916,1.6676262298790978,1.031613376799898,-0.6812434595527532,-0.9789127760151866,2.4219035237566526,0.8447872524878134,-0.3363671301334805,-1.0350867231752026,-0.021498636240133928,1.3533290308697596,-0.9081402898906464,0.1813977960768547,-0.6596718248779045,-0.28185810006941714,0.37447199124746766,-1.1127678228540576,-0.02393581688549823,-0.8716070981909589,-0.012407835138502299,-0.7268656480377041,3
174,-7.786874977460627,0.4395981868503904,2.223928811693516,-0.16900424893051413,-0.19475839037158238,-0.9094681725997351,0.4708231993527119,0.48030193181660485,1.7739694002836943,0.4264815229303568,-0.29614770653849987,0.5966772289871827,-0.893959022986874,0.42396978895810933,1.3103237366586624,0.23570145038657553,-0.10271109413340174,0.27707820695249286,-1.4174717483610941,0.22836423819464302,0.17452043015940788,-0.10088148915745487,0.5591253437796089,-0.6245769510011683,-0.44036396222307406,3
175,-9.732063266705573,-1.6894738782800736,2.5958361162109913,1.6072344530231129,-0.8237910598260999,0.5430193143841726,0.1641267649898972,0.13224169537637476,-1.8159659380849251,-1.4943554674561828,2.095918704498006,-0.16126546467176262,-1.1484485495664738,-0.0035485788230555926,0.48718559446947685,-2.3790569540797644,1.3409665577316106,-1.1027306406886308,-0.4135762908203302,-1.44671574684266,-0.30104317375379586,-1.2758590056597277,-0.17715013145412017,-0.1697848938129901,0.5787730682876772,2
176,4.278728830596529,5.768157496824713,-1.384648394980441,1.2997043966688824,-0.6238903841282225,1.4683033488023756,-0.4343934230161417,1.255674606844404,-0.720024313949986,-0.5069797316390137,-2.094264195557064,0.7099059963687644,0.6661797471403044,-1.057742950325658,-0.298610944653521,-0.09258250981047267,0.023575880153498208,0.5151775669061776,0.39377891746563964,0.5440947970625494,1.0187305864034888,-0.2194766930074376,0.6635077897905581,-0.6682124713282017,-0.28466556749634064,3
177,4.360057633368266,5.161776340276274,-1.534602767952987,-0.18293226056163947,0.3379962349842889,-2.3610153453428544,-0.6668642892460208,0.3592942587142198,0.5536384281655851,-1.7691681166491042,0.4119585382722887,-0.2018653892040605,-1.6661723187996682,2.1310965787504825,0.0813848635259059,-0.8378769468666771,1.705942587998189,-1.223556271240699,-0.5605552463599077,-1.2352243740530988,-0.13842953275510617,0.25372079700623035,0.2970562937484707,0.23989760969093454,0.015014851787358618,2
178,-2.4873024533719743,-1.5681964339293861,3.8199881041153194,-0.16197101427442817,-0.8428056148687235,0.17762131758795086,0.2398227880733761,3.0353271556362937,-2.1319060322996766,-0.2532993195630339,1.2297806982052455,-0.40273427279844887,-0.6172398273792921,0.6183054928884246,1.647448705280326,-0.012970097112850576,0.7662779086549913,-1.5033109306930368,-0.2181070236630982,0.2506505873712409,-2.3371185568452146,1.182831854248552,-0.3505548589199151,-0.794802175366479,0.8838003682373747,2
179,4.285491491744624,0.7669952949950369,4.309353351016207,0.11655452961895296,0.4870218151281904,1.8343028995536312,0.12687749697550776,-0.001048686952598521,1.2543208519538762,-1.7988253555751772,-0.6146731444938403,-0.7456144492111418,-0.5407066894530015,0.9656008206924303,-0.294317175383682,1.0209210701009712,-0.2813874838663899,1.2426393257708934,0.5985153452326024,0.030151225423238115,-0.1822619108032535,-0.2740692940302588,-0.08000312119947695,-1.162828908868168,0.1716557421907147,3
180,4.43756643730107,-2.2818758289551253,3.5853445559175663,1.0566600114903753,0.560422512527053,0.5159162161151261,0.8897566744897363,-1.7585359322914926,-0.6958735860358107,1.4155033426097008,-0.05513724653068408,-0.6375901336725236,1.7034344607825664,0.5134064797449776,-1.4951874094079698,1.1259642520011761,-0.46154824177794707,0.2736289220849759,-2.3031805113652863,-0.43525871094534413,0.510002395634843,-1.390603313122301,-0.4401413939335912,0.2565384909008822,-0.02337945101954042,3
181,-6.760537874958271,-1.5232682509811464,1.8883233166880105,-0.27623173446345906,-0.5514336870125583,-1.1371214699019838,1.2826294599337267,-1.142377395234266,0.9019793214124228,-1.05785466715894,-1.3209621210347529,-0.6850328136098398,-0.15754439769966333,0.6127921268290633,0.05154187933497545,-0.568691035624785,0.3847547774599098,0.39410263115743405,-0.17116396030598202,-0.47662769567044905,0.46777435319796334,-0.5917804228198082,0.014815467904727153,-1.3980667412164038,0.22449185724555357,3
182,0.6691737658261001,-2.8773769495244643,-1.5696226012792842,1.792391974841903,0.16320614677934708,-0.2919144056416356,-0.2752258537883079,1.9686399215670263,-0.21035293809483901,-1.2473458149890089,0.6502335327873219,-0.8706271354848221,0.8900902990266881,0.9859907431804502,1.1386740367036654,-1.1160715563824881,-0.2540902942506893,-0.8770322702493116,-1.2691666704564846,-0.8873249891064585,0.15661504929937553,0.03251682732540109,-0.6450074430363746,-0.02511195342994843,0.6174132440586579,2
183,-2.589192017768797,0.7939733376744513,1.6686966370828584,1.480146275365835,-0.795452220244381,1.574030054296871,2.1744871808088932,-0.41566952126133694,-1.036809645672553,1.2167731255118568,0.8299303593876594,-1.4879571358103645,-0.6517875006806937,1.9297214879379512,0.4722437598261714,0.5216304326062593,0.9781488910267595,0.89380588608417,0.33253009529567956,0.32491416039584253,1.4854536016313962,-0.17662500933244157,-0.5153145347571472,0.32843430939593066,0.08025187501102762,3
184,-11.856408109072868,5.46647556665161,0.3769974199978319,-0.43445535952804937,3.1632164737891744,-0.38657037196405364,-1.7089394431484237,-0.33452527180856406,1.2507157423748554,0.10503284112956113,-2.09981067216468,-0.03804141062535171,-0.6266421521358627,2.089923389017519,0.4153511214847979,-0.9267575313139922,0.584133411364371,0.5063732930233966,-1.0328021796558209,-0.8445572650404277,0.24228804785478136,-0.2465415774850218,-0.3464255663622121,-0.41755103799645393,0.5106183522650203,3
185,4.515857254647182,-2.3097219049104387,1.4278847523597336,-0.49587918138585785,-0.9439261971858381,0.32596989542158283,-0.061651692625203314,1.879235331513828,0.17864475464139806,0.6527897249427544,-0.9730963788187312,0.11451887562055596,1.9608894662134944,-0.19779179838562588,-1.8239813701747027,-0.2843707290536739,-1.5516578439711357,0.7404387116066147,0.7093268502531465,0.01120230202735617,0.8640917192681306,-1.6313447200767774,0.242276054986253,1.0524595391628466,-0.5609160874982713,3
186,-2.551187994451176,0.6787546007568821,0.7653858145093186,-0.9984194713444365,-1.8527487065506771,1.7305129455620727,0.0915765460428366,1.6497353300459063,-1.5971402682116167,-1.1999199232381526,-0.9034924077360287,-1.0316623113336525,1.5467780944753997,-0.23842781661934143,0.7215539223325388,0.8262992164124019,-2.3530369373985445,-0.5264663341362974,-0.8531577872376166,0.19993419086871023,-0.44522275855001203,0.21680764234230973,0.27109492638546934,-0.1520730960112432,-0.5092300459166,3
187,-4.792325066393717,-1.8372703598099387,-0.7908119278381845,-0.05905709501161516,-0.7917916852880786,0.3374058883905131,-1.4684328947441438,-1.8660796539652675,0.9315731441045871,0.30198409680015637,-0.4239665174438014,0.7957697979006322,-1.9139294027644067,-0.5152257980124333,-0.9523977564474104,0.34440505958838386,-0.5978422755533586,0.38725201583995705,-0.7007579116855205,1.0999028608560917,-0.6053142721337793,-0.16693480332179972,0.3581480170929429,0.44201663701749394,0.08182035665282142,3
188,-0.8313884541063672,4.240331962850001,-2.3563012708965645,-2.4118722628310643,-1.4892477887900684,0.06598439902235409,-1.7569243284083431,0.11949585419960607,-0.4320515618083869,0.7007648334765207,0.4329981565230103,-1.2086588889906198,-0.5566710275341071,0.3684958369351883,-0.8934415592164253,-0.9562953426703341,-0.7562126379167062,-0.14529232347598064,0.7175014242613984,-0.11780882941945825,-0.27712676090131394,0.18326230768097093,0.27988209648761614,0.27298689021677147,-0.16478969796381465,3
189,1.2121339752343285,3.0196366624869713,-1.9703484282329238,0.7481887075654119,0.44635968795364134,-2.1615011519693326,-1.7758898223322306,-0.5251085864378603,-1.1874514168966777,-0.020085130003003104,-0.6747056829090543,0.8869381057730124,-0.14751260374647757,-1.333005756439709,0.35182881475680117,0.35102395350656446,0.5388058713058186,0.31456431295118836,-0.1916979474969187,-0.6541003757743853,0.08394933019721507,0.26063441433638124,0.3294661840679343,-0.6216870178740794,-0.8684435558219817,2
190,0.6244676504063751,-1.9900334912631683,-3.0695201989089815,0.09307593755864163,0.546491552851301,0.41927900901820747,1.0875197050513794,-1.442435091497917,-0.6735987740240121,-1.5206466212137082,1.493982540951992,-0.06229077490976387,0.24274695824686665,1.4735469645618289,0.7160466309059678,0.7931769461624119,-0.06800373610487997,0.4679642283603327,-0.0012563041756297189,0.209830792811997,-0.1697831492833659,-0.057895915797888886,0.33067753537796446,0.4709984352798201,0.09582199480556289,4
191,-11.638939204728452,-0.20133571815761853,-1.496890460211125,-2.777835514041761,0.05997861734319787,1.4991192821184591,-1.2971045103922934,-0.35596352023591504,-0.9298248787078816,0.5007300169945846,-0.7601431501971059,1.145577599083289,0.4109287823570651,-0.00045092593090600985,1.5012270128160417,-0.13591674720799274,-0.09593418784729546,0.5371459303991708,-1.0634643159803265,-0.18221761454206098,0.31636456422983295,-0.11215688442300298,0.5209919677142487,0.003950916527533765,0.26585059072860395,3
192,-11.734429641197421,-0.5389138546119026,2.0955770193136685,0.43194785473621744,-1.6654198629879478,-0.0134596589825704,0.6714474106052482,1.8312452226585716,-0.21003377347835261,0.5063228062894887,-1.2842053595328073,0.6289344989739374,0.3303549238490331,-0.5076594945907207,2.114331771902352,-0.15825798654055623,-0.19519839829397134,-0.0820022795512072,0.7050110236068057,-1.084548490245156,-1.1259914361458248,-0.7440842348535868,-0.09651829181907012,0.5574450171497988,-1.415874574840141,3
193,-7.719937692538495,-0.0098110750247975,-1.4275880113941544,-3.0804385145631925,0.02308806676050812,1.3443708008236084,0.5263371580090932,-1.2512927513039627,-1.3742926564041462,0.34130432124630405,-0.0023958613413215257,0.8283334352853773,-0.5721293295880667,-0.23949584047408434,-0.33919825773444967,0.21332192326456068,-1.1421333901685147,-0.02448305111542437,0.19888767469497548,-0.06760085199475652,-0.025779106596015455,0.27681958996728073,-0.557208752208039,0.1303502885514337,0.46943866649965627,3
194,4.4734093855273525,-1.5383732410555195,1.4126736429260183,-1.2159902689645583,0.10895734698415782,-1.302497718896398,-0.09442394581561464,-1.37189910618539,0.6626775238349674,-0.019552137986083296,-0.7387548106408193,-0.15519373918836665,-1.4762859900760406,1.528490387511345,1.836704871587317,0.04134013070020082,-0.667994773095244,-0.09697109759984679,-0.01587384032990924,-0.13453546717657194,-0.2795608813640037,0.3445366295058841,0.3839667964249858,0.3206354569361419,0.2414553267446136,3
195,1.3758112852976065,-2.0373427373160453,-1.4023428376737277,0.38423517203568736,0.42741944611252913,-1.4047707090765755,-0.7532451766670252,1.378074907031051,-1.4048429188919769,0.5241258478793992,0.9365573759554761,-0.7672995120526833,-0.44136058822223556,-0.8881355290135313,-0.7424476836934466,-1.225639202691978,0.39867920696814574,-0.46787604770195035,-0.28161955940957495,0.06679018596044362,0.0635292370847349,-0.04040643920985948,-0.6967625415395361,0.07500580897322817,0.4264748964540904,2
196,4.270756085723447,3.836517132072659,1.367969405657566,0.8799463989772689,0.2912059290277702,0.7800219764578333,1.0161365188683247,-0.09832264189973783,-0.6484153730617814,2.3866337834367037,-0.05381321851970311,1.3666603700075401,-1.7632611429565745,-0.12995188846038186,1.8624498389416382,0.13847153054690242,0.3715865291052949,-0.530871497412309,-0.3444077058049184,0.4937691907073358,0.30713098960154467,0.4017446096834926,-0.9939971901020435,0.8684464814320932,-0.1976017127869354,3
197,-11.617793218449188,-0.7390084007747846,-0.16566699108139304,0.6781957303256996,-1.8812160183655067,0.4982901009167082,-0.88496113936423,-0.16033292991533643,-0.4066841186923855,0.9759303663432731,2.0663245628533486,0.6031992036318172,-0.7330608974671484,0.7764114874610257,-0.169311098450023,0.9718516727406721,-0.829830528629677,0.3611161757018948,-2.0804650261099784,0.8454897841659441,0.757066605979968,-0.14182349407693656,-0.14758693367354242,-0.48185415764060446,0.6494361433335515,3
198,-6.728917145741646,-2.7707025002467702,3.1821281901150167,-0.12015527040954765,1.076908550912089,1.3740242055548797,-0.2848951756558402,-0.01696356559899259,0.824269714905947,1.08876235356901,-2.1952643420332034,0.7097745313743427,0.033061223106278126,-0.09759267083404133,0.5901559856339559,-0.6520280716169322,0.08141121438891719,-0.9799389156430727,0.8322460291558866,-0.193037744625093,0.5603616079862014,-0.32254557928516436,-0.5860797346571925,0.30469194221179363,0.12581007809173736,3
199,-2.977978697921703,4.348918389177369,1.500334651415497,-0.31110064151144856,0.9901128714603982,-0.6531832866936838,1.2365366424736326,-0.7682038841649249,-1.781681413409514,-0.7296329332212093,1.0951240398154576,0.16051692235532466,-1.565034330960169,-1.1760954875715275,1.0776204610154645,-1.0333762985719732,1.348125702596656,0.24830632322582336,-1.8704310715641865,-0.20912529853735123,-0.8901385780209438,1.3068071592525095,-0.4891562135796504,1.0343017250168556,-0.5139856342424447,4
200,4.340341059547745,2.9249492004405306,-0.7717028907419051,0.5122545089033266,-1.6310717083063886,1.4704847665087448,0.8928666969866255,0.29209760369487014,0.6754076663980442,0.025551386511432517,-0.4799175130353035,-1.391520275371999,-1.0605985890361211,1.4107287026260074,-0.861502408289886,-1.0054860216640913,0.4187137772239553,-0.3856623043763685,0.454000457256873,0.531656169393613,0.42790008146419756,-0.19105100889904375,0.5308792075438038,0.33721701658628167,0.3779861506066515,3
201,0.644823372243966,-2.0775647373615884,-2.4151018162993445,-0.8852676334036116,1.042923184669416,1.6495263526764323,0.3167529632757953,0.16692022475256474,-0.4663303955851772,0.5615671088406365,-0.4723638114671991,0.5141232429695939,0.008516475770081966,1.3580174348310075,-0.7468191835493789,-0.14128335097481015,0.16829219480010993,0.38828624467516093,0.06286644055475943,-0.5607982706186654,0.02376198840538357,-0.1881704828839515,-0.43120501936806965,-0.9652995045505811,-0.3738328838850369,3
202,-11.510063415111635,-2.4416425480285446,-3.0573436746663836,0.6012333991328274,0.6552197790044996,-0.7344322837751411,0.02863767031018849,-1.5039809793782575,-1.3360018306762624,0.2811946640224907,-1.0689527586810093,1.8795202731596397,-1.5943679452748853,0.5619140611330942,0.30054936359757045,-0.29804711727135436,-0.11393647063276924,-0.8881179328157893,0.61152000530817,-0.26435679030328907,0.1840592269258916,-0.15321981946784874,-0.4502292001982511,-0.03685990237181125,0.06134268662574169,3
203,-11.934896905958812,4.944489009497552,2.5955781096799946,0.353120611697324,2.0455892839489778,-0.2392283411068754,-0.7261021086795441,-2.893211955415519,0.06394733217828552,-1.338095657150129,0.5540250901846984,1.6355151635301373,1.508897126177125,0.8921158955147552,-0.8174752647210308,-0.4688606392955883,-0.22319247772613693,-0.7157051901412825,-0.2871824957430771,1.569234682315686,0.49201171002889865,0.9582894338734397,-0.5574419686885093,-0.5816424641784723,-0.39037014830631,4
204,-11.601401016535137,-2.3524296751100895,1.3229954622571996,-1.929035579411061,-0.20980620069188294,-1.4298384900600205,-1.5530770016904603,-1.0139720534293708,-1.5695378731001908,-1.119020338751727,-1.4362620903793062,-0.8107182389919922,-0.8272082339823594,1.5334943915221828,-0.9240364591297764,-0.6092645800030985,0.12476895360031226,-0.7197759971922864,-0.7754823274295544,-1.674585444940496,-0.452259356406962,0.09699790136406147,0.3351091969323617,0.1390629753998791,-0.16089057249059951,2
205,-0.6305485682686793,-2.0586239813802236,-1.2693438173515008,0.02669784205608483,-0.0819455604455378,-1.650674109464481,-1.735126334278067,-1.1423784259649095,-2.11507925432635,-0.37185055020173874,-0.12108192485866676,0.3898412532798692,-0.022801907613890116,-1.183712160579384,0.6439699373068511,0.3842230216501974,0.48404124245818947,-0.4497460264114612,0.008580611559807938,0.3271388360830213,0.12752488990052158,0.07665024601567105,0.38096355622733186,0.304666955600151,0.15877870832703475,2
206,-11.554476505608601,-3.0814945944235728,-1.3017318511458145,-2.8341083603393113,-1.5530485171954975,-0.7955793684475014,-0.30646575087260874,-0.4646619546031905,0.21220103781466104,-1.9260827382661576,-1.8123077436198172,-0.5960476742429495,1.1551713773974095,1.0845297654431643,0.23270518761044623,0.8387480894901183,-0.5754141685478773,0.046988551082651764,0.36457120084894656,-0.30109390313798756,0.22235254220101297,0.20760686889741076,0.15638491997814602,0.6099248546331385,-0.04479764537421099,3
207,-7.682644486876206,-3.0313164567576116,3.3606287721285986,1.1759535712150302,1.0208574782370377,0.370626630494316,-0.19148749453782132,-1.3468067662605645,-1.1098645213403242,-0.14253134679430024,1.8191439360555095,-1.021268372441314,-1.5047008215871078,1.1912313437262143,-0.8271007565029487,1.3093452182617291,-0.38334008849166135,-0.927255748530682,0.13348183637562938,0.07852732268582241,0.7828580979315556,-0.27426328659640387,-0.5901685473203537,0.5709484467641143,-0.07483856032569872,3
208,-11.690959093438629,0.9992893725152365,1.3324196507185457,-1.3453348407507408,-1.2152587907949561,0.6433262186660493,-2.091357512993599,2.042729484874569,0.916322186497867,-0.1554423624204006,0.9470506141126703,0.4315180631744213,-0.5078760956473927,1.4783345164912585,0.16430427476039522,0.90952838053752,0.18222923151225823,0.38916523723042307,0.4931618566696141,0.3714252303348273,0.2751286732551999,1.935685790941467,0.0013238923093794042,0.4641092238943688,0.08619934297681639,2
